document,paragraph_index,original_text,simplified_text,original_text_isssues_detected,simplification_rules_applied,tagging_date,tagging_elapsed_time
6d52bcc84ee3fa9bfec74bb009537bd2,11,"La durata dell'appalto è di 36 (trentasei) mesi decorrenti dalla data di avvio del servizio. È facoltà dell'Amministrazione, qualora, ai sensi dell'art. 32 comma 13 del D.lgs. 50/2016, ne ricorressero i presupposti, richiedere l'anticipata esecuzione del servizio.",La durata dell'appalto è di 36 (trentasei) mesi che si contano dall'inizio del servizio. L'Amministrazione può chiedere di anticipare il servizio se se ne danno i motivi (in base all'art. 32 comma 13 del D. Lgs. 50/2016).,,,2024-04-01T07:58:42.880780,72.0
6d52bcc84ee3fa9bfec74bb009537bd2,12,"I sottoelencati mezzi e attrezzature saranno dati in usufrutto all'esecutore del servizio previo sottoscrizione del comodato d'uso, dove sarà indicato le modalità dell'usufrutto, in sintesi saranno posti a carico del concessionario tutte le spese di gestione (bolli e assicurazioni) e manutenzione (ordinaria e straordinaria)",I mezzi e le attrezzature che trovate in elenco dopo saranno dati a chi vince il bando in affitto temporaneo dopo che la società firmerà un contratto chiamato 'comodato d'uso'. Nel contratto sarà scritto in che modo funziona questo affitto;  in breve la società che vince il bando deve pagare le spese di gestione (bolli e assicurazioni) e di manutenzione (ordinaria e straordinaria),,,2024-04-01T08:00:39.846406,116.0
6d52bcc84ee3fa9bfec74bb009537bd2,13,"Iscrizione, per attività rientranti nell'oggetto del contratto, nel registro delle imprese presso la Camera di Commercio, Industria, Agricoltura e Artigianato della Provincia in cui l'impresa ha sede, o, se si tratta di concorrente di altro Stato membro dell'Unione Europea non residente in Italia, iscrizione nel corrispondente registro dello Stato di residenza, ai sensi dell'art. 83, comma 3, del D.lgs. 50/2016.","é necessario provvedere a essere iscritti, per le attività che fanno parte del contratto, nel registro delle imprese presso la Camera di Commercio, Industria, Agricoltura e Artigianato della Provincia in cui si trova l'impresa. Se invece chi partecipa al Bando è una società che si trova in altro Stato membro dell'Unione Europea non residente in Italia, deve essere iscritta nel corrispondente registro dello Stato di residenza (questo in base all'art. 83, comma 3, del D. Lgs. 50/2016).",,,2024-04-01T08:03:06.473816,146.0
6d52bcc84ee3fa9bfec74bb009537bd2,14,"Nel caso di Raggruppamenti Temporanei di Imprese, Consorzi ordinari, GEIE, aggregazioni tra le imprese aderenti al contratto di rete, i requisiti di cui ai precedenti punti 8.1) e 8.2), dovranno essere posseduti, a pena di esclusione, da ciascuna impresa componente. Nel caso di soggetti di cui all'art. 45, comma 2, lettere b) e c), del D.lgs. 50/2016, i medesimi requisiti dovranno essere posseduti, a pena di esclusione, dal Consorzio e dal Consorziato incaricato dell'esecuzione dei servizi;","Se partecipano al bando imprese che sono parte di Raggruppamenti Temporanei di Imprese, Consorzi ordinari, GEIE, aggregazioni tra le imprese aderenti al contratto di rete, allora i criteri di cui abbiamo parlato nei punti 8.1) e 8.2), dovranno essere posseduti da ogni impresa componente, e se ciò non avviene la domanda non è valida. Nel caso di soggetti descritti dall'art. 45, comma 2, lettere b) e c), del D. Lgs. 50/2016, i criteri dovranno essere posseduti dal Consorzio e dal Consorziato incaricato di eseguire i servizi, altrimenti la domanda non è valida.",,,2024-04-01T08:05:47.302683,160.0
6d52bcc84ee3fa9bfec74bb009537bd2,15,almeno due idonee dichiarazioni bancarie attestanti la capacità economica e finanziaria del concorrente sotto i profili della solidità finanziaria e della solvibilità in relazione agli impegni scaturenti dal contratto;,almeno due dichiarazioni della banca che dimostrano la capacità economica e finanziaria di chi presenta domanda rispetto a solidità finanziaria e capacità di poter affrontare gli impegni che derivano dal contratto;,,,2024-04-01T08:17:54.947821,52.0
6d52bcc84ee3fa9bfec74bb009537bd2,16,"fatturato minimo annuo, per gli ultimi tre esercizi, pari o superiore al valore stimato del presente appalto ai sensi dell'art. 83, comma 4, lett. a), del D.lgs. 50/2016 al fine di valutare l'effettiva capacità economica e finanziaria dell'operatore economico partecipante alla procedura;","Guadagno in un anno (fatturato minimo annuo) negli ultimi 3 anni di valore uguale o superiore al valore di questo bando (in base all'art. 83, comma 4, lett. a), del D. Lgs. 50/2016) per poter valutare la capacità economica e finanziaria dell'operatore economico che partecipa al bando;",,,2024-04-01T08:19:33.330960,97.0
6d52bcc84ee3fa9bfec74bb009537bd2,17,"il requisito di cui al precedente paragrafo dovrà essere posseduto per almeno il 60% dall'impresa mandataria capogruppo e dalle imprese mandanti per almeno il 20%, fatto salvo che nel suo complesso il concorrente lo dovrà possedere per il 100%; ","il criterio descritto nel paragrafo che precede dovrà essere posseduto per almeno il 60% dall'impresa capogruppo e per almeno il 20% dalle imprese mandanti, ma chi partecipa al bando lo dovrà possedere per il 100% nel suo complesso",,,2024-04-01T08:20:47.534491,73.0
6d52bcc84ee3fa9bfec74bb009537bd2,18,"il requisito di cui al precedente punto deve essere posseduto dal concorrente per il 100%, fermo restando che l'impresa mandataria capogruppo deve possedere almeno una referenza bancaria; Il periodo di attività documentabile per il rispetto dei requisiti di capacità economica e finanziaria di cui al precedente punto, (fatturato minimo annuo, realizzato negli ultimi tre esercizi), è da intendersi riferito agli anni 2013, 2014 e 2015 se già depositato, se ancora non depositato saranno presi in considerazioni gli esercizi riferiti agli anni 2012, 2013 e 2014.","il criterio descritto nel punto che precede deve essere posseduto dal concorrente per il 100%, inoltre l'impresa mandataria capogruppo deve possedere almeno una referenza bancaria. Il periodo di attività che viene valutato presentando documenti per controllare che ci siano i criteri di capacità economica e finanziaria che abbiamo descritto nel punto che precede (cioè fatturato minimo in un anno prodotto negli ultimi tre anni), corrisponde agli anni 2013, 2014 e 2015 se è già stato depositato, invece corrisponde agli anni 2012, 2013, 2014 se il 2015 non è stato ancora depositato.",,,2024-04-01T08:23:36.512822,168.0
6d52bcc84ee3fa9bfec74bb009537bd2,19,"Avere in corso di esecuzione da non meno di un anno il servizio di raccolta differenziata domiciliare per almeno due comuni aventi popolazione residente, per ciascun comune, pari o superiore ai 2.000 abitanti. Il periodo di attività documentabile per il rispetto del requisito di cui al presente punto 8.4.2 è da intendersi riferito all'anno antecedente la data di pubblicazione del bando. ",Chi partecipa al bando deve stare facendo da più di un anno il servizio di raccolta differenziata porta a porta in almeno due comuni con popolazione residente in ogni comune di almeno 2000 abitanti o più.  Il periodo di attività che verrà controllato con documenti per vedere se si possiede il criterio descritto nel punto 8.4.2 si riferisce all'anno precedente l'anno in cui viene pubblicato questo bando. ,,,2024-04-01T08:26:46.843110,189.0
6d52bcc84ee3fa9bfec74bb009537bd2,20,Il suddetto requisito deve essere soddisfatto con riferimento a due comuni aventi singolarmente popolazione pari o superiore agli 2.000 abitanti e non può essere soddisfatto con un unico comune di popolazione superiore a 2.000 abitanti.,"Il criterio descritto ora deve essere posseduto per due comuni che hanno ognuno almeno 2.000 abitanti o più, ma non è valido se solo uno dei due comuni ha più di 2.000 abitanti.",,,2024-04-01T08:28:09.896965,82.0
6d52bcc84ee3fa9bfec74bb009537bd2,21,"Avere ottenuto almeno il 60% di media annua nei servizi di raccolta differenziata domiciliare in almeno due comuni, non necessariamente coincidenti con quelli di cui al precedente punto 8.4.2, e per il periodo minimo di un anno compreso nel triennio precedente la data di pubblicazione del bando (triennio 2013-2015). La media annua da considerare è quella relativa ad uno degli anni solari precedenti la data di pubblicazione del bando, ossia con riferimento ad almeno uno degli anni solari 2014 - 2015 e 2016. La soglia del 60% è riferita al risultato medio conseguito per ciascun anno del periodo di riferimento considerato e non come media dei risultati ottenuti nel triennio.","Altro criterio è che la società deve avere ottenuto almeno il 60% di media in un anno per i servizi di raccolta differenziata porta  a porta in almeno due comuni e questo criterio della media di un anno si deve riferire a un anno che è compreso nel triennio che precedente l'anno di pubblicazione del bando (quindi triennio 2013-2015). Non è necessario che i due comuni in cui vale questo criterio siano gli stessi di quelli descritti nel punto 8.4.2. La media annua da considerare riguarda un anno solare che precede la data di pubblicazione del bando, ossia un anno solare tra il 2014 - 2015 e 2016. La soglia del 60% è riferita al risultato medio conseguito per ogni anno del periodo di riferimento considerato e non come media dei risultati ottenuti nel triennio.",,,2024-04-01T08:32:28.695941,258.0
6d52bcc84ee3fa9bfec74bb009537bd2,22,"I requisiti di capacità tecnica e professionale riportati nel precedente punto 8.4.1 (iscrizione all'Albo Nazionale Gestori Ambientali, ai sensi dell'art. 212 del D. Lgs. 152/2006 per le categorie e classi ivi indicate) devono intendersi come requisiti ""soggettivi"" necessari per assicurare il corretto espletamento del servizio e titolo autorizzatorio al suo esercizio, a norma del D.Lgs. 152/2006 e, pertanto, non sono suscettibili di alcuna forma di sostituzione, né per essi è possibile ricorrere all'avvalimento;","I criteri di capacità tecnica e professionale descritti  al punto 8.4.1 (iscrizione all'Albo Nazionale Gestori Ambientali, in base all'art. 212 del D. Lgs. 152/2006 per le categorie e classi che lì dentro sono indicate) sono criteri ""soggettivi"" necessari per assicurare la corretta realizzazione del servizio e titolo autorizzatorio al suo esercizio (in base al D. Lgs. 152/2006) e quindi non possono essere sostituiti da altri, né si può ricorrere all'avvalimento;",,,2024-04-01T08:34:13.873815,104.0
6d52bcc84ee3fa9bfec74bb009537bd2,23,"I requisiti di capacità tecnica e professionale di cui ai precedenti punti 8.4.2 e 8.4.3 non sono da intendersi suddivisibili in proporzione alle quote di partecipazione nell'RTI e/o nella rete di imprese, non essendo applicabile il principio di corrispondenza tra quote di partecipazione al raggruppamento e quote di qualificazione ed esecuzione.",I criteri di capacità tecnica e professionale descritti ai punti 8.4.2 e 8.4.3 non si possono dividere in proporzione alle quote di partecipazione nell'RTI e/o nella rete di imprese: infatti si può usare il principio di corrispondenza tra quote di partecipazione al raggruppamento e quote di qualificazione ed esecuzione.,,,2024-04-01T08:35:11.609356,57.0
6d52bcc84ee3fa9bfec74bb009537bd2,24,"ciascuna impresa partecipante ed esecutrice del servizio dovrà necessariamente possedere i requisiti di cui ai precedenti punti 8.4.2 e 8.4.3 per almeno un comune, fatto salvo che nel suo complesso il concorrente li dovrà possedere per il 100%",Ogni impresa che partecipa al bando e che esegue il servizio deve possedere i criteri descritti ai punti 8.4.2 e 8.4.3 per almeno un comune. Chi concorre dovrà possedere i criteri per il 100%.,,,2024-04-01T08:37:04.331411,112.0
6d52bcc84ee3fa9bfec74bb009537bd2,25,"i requisiti economico - finanziari e tecnico - organizzativi per la partecipazione del consorzio alla gara sono sommati con riferimento ai soli consorziati esecutori. In sede di offerta, dovranno essere indicati il/i servizio/i o loro parti che saranno eseguiti da ciascuna impresa partecipante e la corrispondente percentuale;",i criteri economico - finanziari e tecnico - organizzativi perché un consorzio di imprese partecipi alla gara sono sommati considerando soltanto i soci consorziati che eseguono il servizio. Al momento in cui si fa l'offerta va detto quale impresa del consorzio fa il/i servizio/i o parti di esso e in che percentuale ogni impresa svolge un certo servizio;,,,2024-04-01T08:39:25.313893,140.0
6d52bcc84ee3fa9bfec74bb009537bd2,26,"Certificazione di sistema di qualità riferito all'oggetto della procedura conforme alle norme europee della serie UNI EN ISO 9000 e alla vigente normativa nazionale, rilasciata da soggetti accreditati ai sensi delle norme europee della serie UNI CEI EN 45000 e della serie UNI CEI EN ISO/IEC. 17000. Il requisito dovrà essere dichiarato e provato con la produzione di copia del certificato autenticata ai sensi dell'art. 18 del D.P.R. 445/2000;",Una Certificazione del sistema di qualità riferito all'oggetto del bando che rispetti le norme europee della serie UNI EN ISO 9000 e la normativa nazionale. Il certificato deve essere rilasciato da soggetti accreditati in base alle norme europee della serie UNI CEI EN 45000 e della serie UNI CEI EN ISO/IEC. 17000. Il criterio dovrà essere dichiarato e dimostrato producendo una copia del certificato autenticata (in base all'art. 18 del D.P.R. 445/2000);,,,2024-04-01T08:41:18.412164,112.0
6d52bcc84ee3fa9bfec74bb009537bd2,27,"Certificazione di sistema di gestione ambientale riferito all'oggetto della procedura conforme alle norme europee della serie UNI EN ISO 14000 e alla vigente normativa nazionale, rilasciata da soggetti accreditati ai sensi delle norme europee della serie UNI CEI EN 45000 e della serie UNI CEI EN ISO/IEC. 17000. Il requisito dovrà essere dichiarato e provato con la produzione di copia del certificato autenticata ai sensi dell'art. 18 del D.P.R. 445/2000.",Una Certificazione di sistema di gestione ambientale per l'oggetto della procedura che rispetta le norme europee della serie UNI EN ISO 14000 e la normativa nazionale valida. Il certificato deve essere rilasciato da soggetti accreditati in base alle norme europee della serie UNI CEI EN 45000 e della serie UNI CEI EN ISO/IEC. 17000. Il criterio dovrà essere dichiarato e dimostrato con la copia del certificato autenticata in base all'art. 18 del D.P.R. 445/2000.,,,2024-04-01T08:42:47.566324,75.0
6d52bcc84ee3fa9bfec74bb009537bd2,28,"Certificazione di sistema di gestione ambientale riferito all'oggetto della procedura conforme alle norme europee della serie UNI EN ISO 18000 e alla vigente normativa nazionale, rilasciata da soggetti accreditati ai sensi delle norme europee della serie UNI CEI EN 45000 e della serie UNI CEI EN ISO/IEC. 17000. Il requisito dovrà essere dichiarato e provato con la produzione di copia del certificato autenticata ai sensi dell'art. 18 del D.P.R. 445/2000.",Certificazione di sistema di gestione ambientale per l'oggetto del bando che rispetti le norme europee della serie UNI EN ISO 18000 e la normativa nazionale valida. La certificazione deve essere rilasciata da soggetti accreditati in base alle norme europee della serie UNI CEI EN 45000 e della serie UNI CEI EN ISO/IEC. 17000. Il criterio dovrà essere dichiarato e dimostrato con la copia del certificato autenticata in base all'art. 18 del D.P.R. 445/2000.,,,2024-04-01T08:44:02.349523,74.0
6d52bcc84ee3fa9bfec74bb009537bd2,29,"servizi di raccolta dei rifiuti urbani, prestati negli ultimi tre anni, per una popolazione complessivamente servita nel triennio di almeno 6.000 abitanti residenti;","servizi di raccolta dei rifiuti cittadini, prestati negli ultimi tre anni, per una popolazione complessivamente servita nel triennio di almeno 6.000 abitanti residenti;",,,2024-04-01T08:44:21.946100,19.0
6d52bcc84ee3fa9bfec74bb009537bd2,30,"servizi di raccolta domiciliare dei rifiuti urbani, prestati negli ultimi tre anni, per una popolazione complessivamente servita nel triennio di almeno 4.000 abitanti residenti;","servizi di raccolta porta a porta dei rifiuti cittadini, prestati negli ultimi tre anni, per una popolazione complessivamente servita nel triennio di almeno 4.000 abitanti residenti;",,,2024-04-01T08:44:40.695747,18.0
6d52bcc84ee3fa9bfec74bb009537bd2,31,"Per i requisiti di cui ai punto 8.4.6), lettere a) e b) è richiesta la presentazione di un elenco con l'indicazione della descrizione dei servizi, degli importi, delle date e dei destinatari, pubblici o privati, come previsto dall'allegato XVII Parte II lett. a) lett. ii) del D.lgs. 50/2016. ","Per i criteri descritti al punto 8.4.6), lettere a) e b) occorre presentare un elenco in cui si descrivono i servizi, gli importi, le date e i destinatari, pubblici o privati, come previsto dall'allegato XVII Parte II lett. a) lett. ii) del D.lgs. 50/2016. ",,,2024-04-01T08:45:36.070803,54.0
6d52bcc84ee3fa9bfec74bb009537bd2,32,"La popolazione servita di cui al prendente punto 8.4.6 lettere a) e b) è da intendersi come popolazione residente complessivamente servita nel triennio di riferimento, sommando tutti gli anni del triennio e, per ogni anno, la popolazioni di tutti i comuni serviti. ",La popolazione servita dalla società di cui si parla al punto 8.4.6 lettere a) e b)  è la popolazione residente che è stata servita nel triennio di riferimento: si devono sommare i tre anni e per ogni anno si deve annotare la popolazioni di tutti i comuni serviti. ,,,2024-04-02T11:12:25.795949,69.0
6d52bcc84ee3fa9bfec74bb009537bd2,33,"Tutti i servizi analoghi di cui al precedente punto 8.4.6 devono essere stati prestati nel triennio di riferimento e non necessariamente per ogni anno dello stesso periodo, purché si raggiungano complessivamente i numeri di abitanti serviti previsti nello stesso punto del bando di gara. ","Tutti i servizi di cui si parla al punto 8.4.6 devono essere stati prestati nei tre anni di riferimento e non necessariamente per ogni anno dello stesso periodo, l'importante è che si raggiungano nel totale i numeri di abitanti serviti che sono stati indicati nello stesso punto del bando di gara. ",,,2024-04-02T11:13:31.719213,65.0
6d52bcc84ee3fa9bfec74bb009537bd2,34,"Nel caso di Raggruppamenti Temporanei di Imprese, Consorzi, GEIE, aggregazioni tra le imprese aderenti al contratto di rete, i requisiti di cui al precedente punto 8.4.6), lettere a a) e b) devono essere posseduti per almeno il 60% dall'impresa mandataria capogruppo e dalle imprese mandanti per almeno il 20%, fatto salvo che nel suo complesso il concorrente lo dovrà possedere per il 100%.","Nel caso di Raggruppamenti Temporanei di Imprese, Consorzi, GEIE, oppure aggregazioni tra le imprese aderenti al contratto di rete, i criteri di cui si parla al punto 8.4.6), lettere a a) e b) devono essere posseduti per almeno il 60% dall'impresa mandataria capogruppo e per almeno il 20% dalle imprese mandanti, a patto che nel complesso chi presenta domanda lo dovrà possedere per il 100%.",,,2024-04-02T11:14:29.040987,56.0
6d52bcc84ee3fa9bfec74bb009537bd2,35,"I concorrenti dovranno ottenere, a pena di esclusione, un Certificato attestante di aver effettuato un sopralluogo nel corso del quale hanno preso visione dei luoghi in cui dovrà essere effettuato il servizio. A tal fine, per partecipare alla gara, il legale rappresentante del concorrente, o suo delegato, dovrà eseguire detto sopralluogo con il tecnico comunale. Il sopralluogo potrà essere effettuato, dal primo giorno successivo alla pubblicazione del bando sul sito internet del comune all'ultimo giorno previsto per la presentazione delle offerte, previa comunicazione PEC all'indirizzo comune.rionerosannitico@pec.leonet.it. ","Chi presenta la domanda dovrà ottenere un Certificato che dimostra che ha visitato i comuni e ha visto i luoghi in cui dovrà essere effettuato il servizio, se non lo fa viene escluso dalla gara. Quindi per partecipare alla gara, il legale rappresentante di chi fa domanda o un suo delegato, dovrà visitare i luoghi dove si svolge il servizio insieme al tecnico comunale. Questa visita potrà essere fatta dal primo giorno dopo la pubblicazione del bando sul sito internet del comune e fino all'ultimo giorno indicato per presentare le offerte. Per organizzare la visita occorre comunicare via PEC alla seguente mail: comune.rionerosannitico@pec.leonet.it. ",,,2024-04-02T11:17:19.686317,170.0
6d52bcc84ee3fa9bfec74bb009537bd2,36,"A sopralluogo effettuato, il tecnico comunale rilascerà detto Certificato che andrà allegato alla documentazione di gara. Nel caso di Raggruppamenti Temporanei d'Impresa, Consorzi, GEIE, sia già formalmente costituiti sia da costituire, il Certificato di sopralluogo da allegare ai documenti di gara sarà quello rilasciato all'impresa mandataria capogruppo.","Dopo la visita ai luoghi, il tecnico comunale rilascerà il Certificato che va allegato alla documentazione di gara. Nel caso di Raggruppamenti Temporanei d'Impresa, Consorzi, GEIE, che sono già costituiti o che si stanno costituendo, il Certificato da allegare ai documenti di gara viene rilasciato all'impresa mandataria capogruppo.",,,2024-04-02T11:18:19.591221,59.0
6d52bcc84ee3fa9bfec74bb009537bd2,37,"Per la partecipazione alla gara, è richiesta la prestazione di una garanzia provvisoria nel rispetto di quanto previsto dall'art. 93 del D.lgs. 50/2016. L'importo è pari al 2% della base di gara e cioè di euro 11'368,27. ","Per partecipare alla gara bisogna dare una somma di denaro chiamata garanzia provvisoria (in base all'art. 93 del D. Lgs. 50/2016). La cifra da versare è il 2% della base di gara e cioè di euro 11.368,27. ",,,2024-04-02T11:19:56.829826,96.0
6d52bcc84ee3fa9bfec74bb009537bd2,38,"Ai sensi dell'art. 93, comma 7, del D.lgs. 50/2016, l'importo della garanzia sarà ridotto del cinquanta per cento per gli operatori economici ai quali sia stata rilasciata, da organismi accreditati, ai sensi delle norme europee della serie UNI CEI EN 45000 e della serie UNI CEI EN ISO/IEC 17000, la certificazione del sistema di qualità conforme alle norme europee della serie UNI CEI ISO 9000. Per fruire di tale beneficio, l'operatore economico segnalerà in sede di offerta, il possesso del requisito, e lo documenterà nei modi prescritti dalle norme vigenti. Il predetto Certificato dovrà essere presentato in copia autenticata ai sensi dell'art. 18 del D.P.R. 20 dicembre 2000, n. 445 e s. m. e i. ","I soldi da versare come garanzia sono ridotti alla metà per gli operatori economici che hanno avuto da organismi accreditati (in base alle norme europee della serie UNI CEI EN 45000 e della serie UNI CEI EN ISO/IEC 17000) la certificazione del sistema di qualità conforme alle norme europee della serie UNI CEI ISO 9000 (questa riduzione è prevista dall'art. 93, comma 7, del D. Lgs. 50/2016).
Per avere tale beneficio, l'operatore economico segnalerà in sede di offerta che ha questo requisito, e lo documenterà nei modi prescritti dalle leggi italiane. Il Certificato dovrà essere presentato in copia autenticata (in base all'art. 18 del D.P.R. 20 dicembre 2000, n. 445 e s. m. e i). ",,,2024-04-02T11:23:32.982502,215.0
6d52bcc84ee3fa9bfec74bb009537bd2,39,"La garanzia provvisoria coprirà la mancata sottoscrizione del contratto per fatto dell'affidatario e sarà svincolata automaticamente al momento della sottoscrizione del contratto. Ai sensi dell'art. 93 comma 6 del D.lgs. 50/2016, La garanzia copre la mancata sottoscrizione del contratto dopo l'aggiudicazione, per fatto dell'affidatario riconducibile ad una condotta connotata da dolo o colpa grave, ed e' svincolata automaticamente al momento della sottoscrizione del contratto medesimo. ",La garanzia provvisoria coprirà la possibile non firma del contratto causata dal vincitore della gara (affidatario) e sarà restituita automaticamente al momento in cui il contratto è firmato. La garanzia copre la non firma del contratto dopo la fine della gara per cause legate all'affidatario e che dipendono da una condotta caratterizzata o da imbroglio (dolo) o da una colpa grave. La garanzia viene restituita quando il contratto viene firmato (tutto questo in base all'art. 93 comma 6 del D. Lgs. 50/2016).   ,,,2024-04-02T11:27:07.100168,213.0
6d52bcc84ee3fa9bfec74bb009537bd2,40,"La garanzia, a pena di esclusione, dovrà avere validità per almeno centottanta giorni dalla data di presentazione dell'offerta e prevedere espressamente la rinuncia al beneficio della preventiva escussione del debitore principale, la rinuncia all'eccezione di cui all'art. 1957, comma 2, del codice civile, nonché l'operatività della garanzia medesima entro quindici giorni, a semplice richiesta scritta dell'Amministrazione. In qualunque modo sarà prestata la garanzia provvisoria, ai sensi dell'art. 93 del D.lgs. 50/2016, l'offerta dovrà essere corredata, a pena di esclusione, dall'impegno di un fideiussore a rilasciare la garanzia fideiussoria per l'esecuzione del contratto, per l'importo e secondo le modalità previste dall'art. 103 del D.lgs. 50/2016, qualora l'offerente risultasse affidatario. ","La garanzia dovrà avere validità per almeno 180 giorni dal giorno di presentazione dell'offerta e deve contenere scritta a) la rinuncia al beneficio di citazione in anticipo del debitore principale (se non c'è la rinuncia la domanda non è valida); b) la rinuncia all'eccezione di cui si parla nell'art. 1957, comma 2, del codice civile; c) il riferimento alla operatività della garanzia stessa entro quindici giorni se l'amministrazione ne fa richiesta scritta. In qualunque modo sarà offerta la garanzia provvisoria  (in base all'art. 93 del D. Lgs. 50/2016), l'offerta deve essere accompagnata  dall'impegno di un fideiussore che rilascia la garanzia fideiussoria per eseguire il contratto, per i soldi e secondo le modalità decise dall'art. 103 del D. Lgs. 50/2016 nel caso in cui chi fa l'offerta poi risulta vincitore della gara, sennò la domanda non è valida. ",,,2024-04-02T11:47:40.692168,313.0
6d52bcc84ee3fa9bfec74bb009537bd2,41,"Nel caso di Raggruppamenti Temporanei di Imprese o di Consorzi ordinari di concorrenti o di GEIE non ancora formalmente costituiti, la garanzia dovrà essere intestata, a pena di esclusione, a tutti gli operatori economici che costituiranno il Raggruppamento, il Consorzio, il GEIE.","Nel caso di Raggruppamenti Temporanei di Imprese o di Consorzi ordinari di concorrenti o di GEIE non ancora formalmente costituiti, la garanzia deve essere intestata a tutti gli operatori economici che costituiranno il Raggruppamento, il Consorzio, il GEIE, altrimenti la domanda viene esclusa.",,,2024-04-02T11:49:40.027528,29.0
